symbol,timeframe,ts,o,h,l,c,v,source
BTC/USDT,1m,1758638100000,112680.0,112680.0,112616.93,112661.93,40.79515,binance_ws
BTC/USDT,1m,1758638160000,112661.94,112678.54,112616.93,112664.0,23.32069,binance_ws
BTC/USDT,1m,1758638220000,112664.0,112764.76,112664.0,112764.75,20.3482,binance_ws
BTC/USDT,1m,1758638280000,112764.76,112764.76,112689.51,112701.42,4.99612,binance_ws
BTC/USDT,1m,1758638340000,112701.43,112776.0,112701.42,112775.99,3.95416,binance_ws
BTC/USDT,1m,1758638400000,112776.0,112783.74,112722.78,112747.84,9.90486,binance_ws
BTC/USDT,1m,1758638460000,112747.84,112854.18,112747.84,112854.18,9.7952,binance_ws
BTC/USDT,1m,1758638520000,112854.17,112856.29,112796.29,112796.29,5.04765,binance_ws
BTC/USDT,1m,1758638580000,112796.3,112819.17,112768.78,112797.31,2.67084,binance_ws
BTC/USDT,1m,1758638640000,112797.31,112814.24,112771.33,112814.23,2.03311,binance_ws
BTC/USDT,1m,1758638700000,112814.24,112816.03,112781.84,112784.26,4.0939,binance_ws
BTC/USDT,1m,1758638760000,112784.25,112784.25,112722.78,112734.08,11.68655,binance_ws
BTC/USDT,1m,1758638820000,112734.08,112767.4,112722.8,112767.39,4.90343,binance_ws
BTC/USDT,1m,1758638880000,112767.39,112767.39,112700.0,112714.7,7.58787,binance_ws
BTC/USDT,1m,1758638940000,112714.7,112735.93,112700.01,112700.02,5.61498,binance_ws
BTC/USDT,1m,1758639000000,112700.01,112700.02,112641.87,112641.87,7.46596,binance_ws
BTC/USDT,1m,1758639060000,112641.88,112663.92,112633.16,112652.89,9.42252,binance_ws
BTC/USDT,1m,1758639120000,112652.89,112660.01,112616.93,112636.94,4.73438,binance_ws
BTC/USDT,1m,1758639120000,112652.89,112660.01,112616.93,112636.94,4.73438,binance_ws
BTC/USDT,1m,1758639180000,112636.94,112641.24,112571.81,112616.44,25.41875,binance_ws
BTC/USDT,1m,1758639240000,112616.43,112683.37,112606.1,112683.37,12.17999,binance_ws
BTC/USDT,1m,1758639300000,112683.36,112763.27,112683.36,112722.78,11.56001,binance_ws
BTC/USDT,1m,1758639360000,112722.78,112722.79,112718.01,112718.01,3.10343,binance_ws
BTC/USDT,1m,1758639420000,112718.01,112718.02,112683.37,112693.01,5.05652,binance_ws
BTC/USDT,1m,1758639480000,112693.0,112693.01,112640.0,112640.0,3.80129,binance_ws
BTC/USDT,1m,1758639540000,112640.01,112652.92,112640.0,112652.91,1.21983,binance_ws
BTC/USDT,1m,1758639600000,112652.91,112682.28,112506.63,112520.02,36.14673,binance_ws
BTC/USDT,1m,1758639660000,112520.02,112540.36,112496.61,112530.57,19.05591,binance_ws
BTC/USDT,1m,1758639720000,112530.57,112584.08,112530.56,112549.16,12.33756,binance_ws
BTC/USDT,1m,1758639780000,112549.15,112614.05,112549.15,112571.36,18.00303,binance_ws
BTC/USDT,1m,1758639840000,112571.37,112676.82,112571.37,112661.3,13.66686,binance_ws
BTC/USDT,1m,1758639900000,112661.29,112758.29,112661.29,112758.29,8.25591,binance_ws
BTC/USDT,1m,1758639960000,112758.28,112780.0,112722.78,112722.79,9.81027,binance_ws
BTC/USDT,1m,1758640020000,112722.79,112737.84,112681.36,112708.62,3.55111,binance_ws
BTC/USDT,1m,1758640080000,112708.62,112734.11,112708.62,112732.02,2.29508,binance_ws
BTC/USDT,1m,1758640140000,112732.01,112814.85,112732.01,112814.85,7.29782,binance_ws
BTC/USDT,1m,1758640200000,112814.84,112839.51,112814.84,112828.63,9.90582,binance_ws
BTC/USDT,1m,1758640260000,112828.62,112900.0,112828.62,112900.0,7.01909,binance_ws
BTC/USDT,1m,1758640320000,112900.0,112966.57,112899.99,112941.25,31.97474,binance_ws
BTC/USDT,1m,1758640380000,112941.25,112993.63,112941.24,112970.21,9.08259,binance_ws
BTC/USDT,1m,1758640440000,112970.2,112970.21,112948.0,112949.2,3.35461,binance_ws
BTC/USDT,1m,1758640500000,112949.21,112958.43,112896.83,112896.83,7.33076,binance_ws
BTC/USDT,1m,1758640560000,112896.84,112919.41,112896.84,112903.56,3.68413,binance_ws
BTC/USDT,1m,1758640620000,112903.56,112933.9,112875.62,112933.89,19.13886,binance_ws
BTC/USDT,1m,1758640680000,112933.89,112933.9,112890.81,112913.4,7.37099,binance_ws
BTC/USDT,1m,1758640740000,112913.4,112933.8,112886.59,112894.01,3.90518,binance_ws
BTC/USDT,1m,1758640800000,112894.02,112894.02,112863.45,112863.54,2.07383,binance_ws
BTC/USDT,1m,1758640860000,112863.54,112884.57,112854.65,112869.21,2.38257,binance_ws
BTC/USDT,1m,1758640920000,112869.2,112907.56,112869.2,112907.56,2.24879,binance_ws
BTC/USDT,1m,1758640980000,112907.56,113016.29,112907.56,113008.0,12.2374,binance_ws
BTC/USDT,1m,1758641040000,113008.0,113072.89,113007.99,113024.45,23.79051,binance_ws
BTC/USDT,1m,1758641100000,113024.46,113027.26,112986.56,112986.57,6.43329,binance_ws
BTC/USDT,1m,1758641160000,112986.57,113066.19,112986.57,113020.0,12.56197,binance_ws
BTC/USDT,1m,1758641220000,113020.0,113020.01,112969.64,112969.65,5.55109,binance_ws
BTC/USDT,1m,1758641280000,112969.64,113005.5,112969.64,113005.5,3.30636,binance_ws
BTC/USDT,1m,1758641340000,113005.5,113017.62,112969.64,112969.64,3.63726,binance_ws
BTC/USDT,1m,1758641400000,112969.65,113000.0,112969.64,112974.53,3.30226,binance_ws
BTC/USDT,1m,1758641460000,112974.52,112974.52,112946.68,112946.68,3.50186,binance_ws
BTC/USDT,1m,1758641520000,112946.68,112962.0,112916.56,112916.56,8.24816,binance_ws
BTC/USDT,1m,1758641580000,112916.56,112923.52,112896.54,112923.52,3.60701,binance_ws
BTC/USDT,1m,1758641640000,112923.52,112926.54,112899.98,112926.54,3.63071,binance_ws
BTC/USDT,1m,1758641700000,112926.53,112977.56,112921.94,112943.0,8.08527,binance_ws
BTC/USDT,1m,1758641760000,112943.01,112955.19,112934.47,112942.93,2.95123,binance_ws
BTC/USDT,1m,1758641820000,112942.93,112978.67,112934.47,112934.47,3.10536,binance_ws
BTC/USDT,1m,1758641880000,112934.47,112949.49,112908.0,112949.48,3.95771,binance_ws
BTC/USDT,1m,1758641940000,112949.48,112983.65,112934.47,112934.47,3.95563,binance_ws
BTC/USDT,1m,1758642000000,112934.47,112934.47,112900.37,112900.37,2.84893,binance_ws
BTC/USDT,1m,1758642060000,112900.37,112904.14,112900.37,112904.13,2.02816,binance_ws
BTC/USDT,1m,1758642120000,112904.13,112916.29,112832.0,112877.96,16.76058,binance_ws
BTC/USDT,1m,1758642180000,112877.96,112877.96,112843.42,112859.87,3.97688,binance_ws
BTC/USDT,1m,1758642240000,112859.87,112859.88,112854.61,112854.62,2.55435,binance_ws
BTC/USDT,1m,1758642300000,112854.62,112869.88,112843.84,112855.86,7.09244,binance_ws
BTC/USDT,1m,1758642360000,112855.86,112875.71,112837.86,112867.9,5.28724,binance_ws
BTC/USDT,1m,1758642420000,112867.91,112908.02,112867.9,112889.29,2.75116,binance_ws
BTC/USDT,1m,1758642480000,112889.3,112889.3,112846.55,112856.46,2.62602,binance_ws
BTC/USDT,1m,1758642540000,112856.46,112856.47,112856.46,112856.46,6.98394,binance_ws
BTC/USDT,1m,1758642600000,112856.46,112896.67,112847.04,112885.61,4.81256,binance_ws
BTC/USDT,1m,1758642660000,112885.61,112934.51,112885.6,112934.51,8.79846,binance_ws
BTC/USDT,1m,1758642720000,112934.51,112997.83,112934.5,112997.82,8.15667,binance_ws
BTC/USDT,1m,1758642780000,112997.82,112997.82,112860.0,112860.0,11.88423,binance_ws
BTC/USDT,1m,1758642840000,112860.01,112907.32,112848.99,112907.32,4.94456,binance_ws
BTC/USDT,1m,1758642900000,112907.31,112932.38,112846.55,112846.55,10.02314,binance_ws
BTC/USDT,1m,1758642960000,112846.56,112846.56,112800.0,112808.51,8.98306,binance_ws
BTC/USDT,1m,1758643020000,112808.51,112848.12,112808.51,112848.12,1.99321,binance_ws
BTC/USDT,1m,1758643080000,112848.12,112871.17,112848.11,112871.17,1.10927,binance_ws
BTC/USDT,1m,1758643140000,112871.17,112882.2,112871.17,112882.19,1.34925,binance_ws
BTC/USDT,1m,1758643200000,112882.2,112916.2,112859.42,112897.11,5.33613,binance_ws
BTC/USDT,1m,1758643260000,112897.11,112899.68,112880.13,112880.13,1.9013,binance_ws
BTC/USDT,1m,1758643320000,112880.13,112880.14,112812.05,112812.06,6.3894,binance_ws
BTC/USDT,1m,1758643380000,112812.06,112831.79,112812.05,112831.78,7.7025,binance_ws
BTC/USDT,1m,1758643440000,112831.79,112856.49,112803.77,112803.77,7.22711,binance_ws
BTC/USDT,1m,1758643500000,112803.78,112803.78,112777.0,112777.01,9.08702,binance_ws
BTC/USDT,1m,1758643560000,112777.01,112777.01,112733.33,112738.85,8.70085,binance_ws
BTC/USDT,1m,1758643620000,112738.85,112745.34,112707.89,112707.89,7.39799,binance_ws
BTC/USDT,1m,1758643680000,112707.9,112707.9,112616.93,112616.93,18.60577,binance_ws
BTC/USDT,1m,1758643740000,112616.94,112616.94,112599.99,112602.18,7.49909,binance_ws
BTC/USDT,1m,1758643800000,112602.17,112602.18,112520.0,112520.01,11.74442,binance_ws
BTC/USDT,1m,1758643860000,112520.0,112541.1,112520.0,112520.53,8.41019,binance_ws
